time,open,close,high,low,volume,"RV_d,t",daily_return,"RV_w,t","RV_m,t","ln_RV_d,t","ln_RV_w,t","ln_RV_m,t"
2018-02-08,751.27,813.11,847.0,749.69,236095.21527155,0.0001015821031803602,0.07999946870683239,0.00037986048122730343,0.0002448558307164651,-9.194643188135695,-7.87570652732661,-8.31484096667712
2018-02-09,813.41,878.01,883.46,780.53,182418.44629922,7.416471588288257e-05,0.07981699893003413,0.0003193568500848058,0.0002408196564618735,-9.509222048074719,-8.049201428101222,-8.331462218036085
2018-02-10,878.01,851.03,909.04,815.0,165702.8401987,9.516159521131294e-05,-0.030728579401145817,0.0003076567850802978,0.00023315032582751623,-9.259934109205195,-8.086525730477504,-8.363827137209242
2018-02-11,851.66,810.46,854.99,778.47,146897.04158132,8.487422144314443e-05,-0.04767164494788656,0.0002826292904410693,0.00023271199880417617,-9.374340145109583,-8.171374446796468,-8.365708925581094
2018-02-12,810.45,866.4,876.61,810.18,130220.04901994,5.44735176337194e-05,0.06902253041482598,0.00021603961038182108,0.00023273463511034294,-9.817795889367641,-8.440048785695103,-8.365611658549666
2018-02-13,866.45,839.83,869.28,821.11,130395.93026299,2.0679236420966896e-05,-0.03066712834718366,0.00010047291628207473,0.00023060472513889525,-10.78638043255666,-9.205622356514626,-8.374805459710906
2018-02-14,839.99,919.13,922.0,837.97,199264.62306124,1.9679583740517396e-05,0.09442387149780296,6.437356764470055e-05,0.00022930148489985994,-10.835928817960335,-9.650807449407322,-8.380472892326093
2018-02-15,919.09,925.02,945.0,903.04,205533.87298231001,3.1607162646624295e-05,0.006408233873336666,5.437714756845256e-05,0.00020421139009677578,-10.362126797023857,-9.819566573823582,-8.496354874666997
2018-02-16,925.03,937.38,944.0,906.66,134051.90890219,1.6503705877642268e-05,0.013361873256794388,4.613986042484681e-05,0.00016738243575388595,-11.011925603631253,-9.983833330259072,-8.695229329225699
2018-02-17,937.38,973.28,973.97,933.11,124697.68806083,1.448456740263962e-05,0.03829823550747835,3.461457073789347e-05,0.00015406707889311294,-11.142426792384681,-10.271235844954267,-8.778122473158861
2018-02-18,973.29,913.13,979.0,901.0,183921.57485959,3.5163776275664804e-05,-0.0618013315798126,2.751307857111067e-05,0.00014935564761249994,-10.255494088307469,-10.500849081942144,-8.809180199403785
2018-02-19,913.19,939.19,955.99,907.28,118326.11356821,1.7753605676136362e-05,0.02853920033292079,2.226737686288452e-05,0.0001470973049638952,-10.938921925988573,-10.712387871558695,-8.824416251640317
2018-02-20,939.18,883.91,959.0,874.12,150207.73538178,2.0959930430636762e-05,-0.05885922976181612,2.2307476007123073e-05,0.00014308237758688528,-10.77289801766595,-10.710588688724714,-8.852090026526133
2018-02-21,883.92,837.79,903.33,815.29,220171.84689015,4.128861226603189e-05,-0.052177257865619775,2.5394480082196573e-05,0.00013802774924962899,-10.0949238280757,-10.580978727155669,-8.888055811502198
2018-02-22,837.8,802.85,869.78,788.0,180630.90550699,4.167729612898306e-05,-0.04170496186395156,2.6833070579676393e-05,0.0001328058329381993,-10.085554034768771,-10.525875454317559,-8.926622399159111
2018-02-23,802.85,852.56,881.2,787.0,162839.93406443,3.398910626592826e-05,0.06191692096904777,2.933098492086011e-05,0.000130921434800053,-10.289470488631709,-10.436866094875244,-8.940913149026446
2018-02-24,852.18,831.51,873.0,808.17,147408.32750032,5.425484229618593e-05,-0.02469034437458939,3.5012452762795296e-05,0.00013053405932063092,-9.821818310611176,-10.259806766531538,-8.943876374291053
2018-02-25,831.52,838.71,848.49,816.01,101298.47810008,2.21266574704186e-05,0.008658945773352134,3.315000721918869e-05,0.00012851629708138243,-10.718727455958962,-10.314467623559011,-8.959454836134627
2018-02-26,839.38,867.76,881.97,830.33,136579.32595491,2.2751522141406988e-05,0.03463652513979798,3.386399528565593e-05,0.00012781204988600165,-10.690878507490917,-10.293158193959696,-8.96494973340767
2018-02-27,867.76,871.73,895.0,862.0,93670.26222269,1.2310796559928124e-05,0.004574997695215188,3.262840473269755e-05,0.00012668660370202537,-11.305033911500065,-10.33032733814359,-8.973794208650094
2018-02-28,871.42,851.26,888.61,850.7,93593.23518444,1.3800618729835843e-05,-0.02348204145779087,2.8701548513240974e-05,0.00012545671450259777,-11.190797131310845,-10.458559481489036,-8.983549763247396
2018-03-01,851.25,869.24,886.54,845.2,90095.37502426,1.0448288699925983e-05,0.02112163146394752,2.424026173766139e-05,0.00012169580388815345,-11.469072353736347,-10.627495599063147,-9.01398603770939
2018-03-02,869.23,854.5,879.37,849.11,58052.65939302,4.8489570452894595e-06,-0.01695734204592514,2.007738327757013e-05,0.00011837854707284564,-12.236746918348132,-10.81591658649451,-9.041623042194436
2018-03-03,854.5,855.29,869.0,852.28,40499.71346717,3.838827653257367e-06,0.0009245172615564012,1.2875095471437479e-05,0.00011352881708300678,-12.470343536608647,-11.260215696184687,-9.083453858264233
2018-03-04,855.3,866.06,868.26,834.46,45124.1533368,3.1585805030530135e-06,0.012592220182628067,1.0165370190385253e-05,9.704443197042967e-05,-12.665387839184161,-11.49652369340786,-9.240341622788236
2018-03-05,866.06,848.13,870.0,847.62,55235.46905354,3.988270444243941e-06,-0.02070295360598562,7.484905662219104e-06,9.127530597714218e-05,-12.432152893659483,-11.80262214375005,-9.301630278172457
2018-03-06,848.13,814.45,850.0,803.07,89396.88867901,7.120261992914014e-06,-0.03971089337719447,6.743400724074232e-06,8.284375857964785e-05,-11.852566036459788,-11.906946201818895,-9.398554150910767
2018-03-07,814.44,749.2,824.24,725.0,174359.2988728,3.597671920548674e-05,-0.08011541531094601,9.911415077738645e-06,6.668960661821551e-05,-10.232638517437998,-11.52182342690626,-9.615461439999692
2018-03-08,749.21,697.3,770.0,688.0,146739.70988378001,2.5195210129559384e-05,-0.06927389215162849,1.2018118139114845e-05,3.987457711856111e-05,-10.588856655737125,-11.329095201919888,-10.129771602092651
2018-03-09,697.31,724.61,728.0,637.63,229745.92726911,6.782292668644511e-05,0.03916535207227878,2.1014399516422795e-05,3.305617386803806e-05,-9.59861026846085,-10.770302663961465,-10.317302205238178
2018-03-10,724.62,679.68,745.0,676.22,117938.41582508999,2.6408138778610537e-05,-0.062005768620361335,2.423858682004468e-05,3.05503750546464e-05,-10.541838308254116,-10.62756469796575,-10.396133595674192
2018-03-11,679.6,719.86,735.08,660.0,139835.82665492,3.1317319516891445e-05,0.05911605461393599,2.8261263822021594e-05,2.9122128509113365e-05,-10.371339274256039,-10.474018460475671,-10.444012242900689
2018-03-12,719.85,696.52,739.85,676.11,123681.16620953,3.234421269708882e-05,-0.03242297113327597,3.231211271528515e-05,2.7028215758639226e-05,-10.33907544955638,-10.340068391367915,-10.518629209523937
2018-03-13,696.51,688.49,714.3,676.6,131807.9705031,3.906657887405434e-05,-0.011528742893240684,3.6875872269733767e-05,2.5501294339669552e-05,-10.150243216743165,-10.20795308881162,-10.576781348669645
2018-03-14,688.5,610.91,702.41,585.04,205411.74625454,3.500307457003791e-05,-0.1126813751833724,3.673678017895536e-05,2.485227957088017e-05,-10.260074655474767,-10.211732120042898,-10.602561076394258
2018-03-15,610.92,609.9,620.0,568.29,223868.62147021,5.221736632428535e-05,-0.0016532713492986018,4.059708820677335e-05,2.5903550567657453e-05,-9.860095430199431,-10.111814212973512,-10.56113051110008
2018-03-16,609.9,598.77,626.39,583.6,133522.13605543,3.4740053924461504e-05,-0.01824889326119039,3.5870963526489986e-05,2.6405566240455588e-05,-10.26761724492277,-10.235582405155816,-10.541935727594648
2018-03-17,598.77,548.82,609.84,542.17,141331.89921437,2.8050420344182368e-05,-0.08342101307680738,3.610557517871453e-05,2.6287008163707524e-05,-10.481506940575503,-10.229063267466113,-10.546435727002736
2018-03-18,548.57,536.73,562.2,452.32,661848.3647657,0.000169514394525453,-0.022029080572865456,5.584801446565189e-05,3.138736445196788e-05,-8.682572711295562,-9.792876584277945,-10.369105152025368
2018-03-19,536.72,554.99,558.53,513.52,346871.20325187,9.66853676496332e-05,0.03402082983995669,6.50396080303011e-05,3.412739112686767e-05,-9.244048483918055,-9.640514119337265,-10.285410237262115
2018-03-20,555.0,556.38,567.3,516.08,226632.37182265,5.489816901985825e-05,0.0025045496315247995,6.730126376541595e-05,3.4785204218340785e-05,-9.810030561191505,-9.606331543400508,-10.266318427732228
2018-03-21,556.38,558.78,590.11,544.49,185497.16074781,4.114396353186625e-05,0.004313598619648307,6.817853361710571e-05,3.5564882813531784e-05,-10.098433335845682,-9.593380799008457,-10.24415184477841
2018-03-22,558.83,539.19,578.18,514.0,181621.56182317,4.3853157095131285e-05,-0.03505852034790069,6.698364658436941e-05,3.632799036901493e-05,-10.034663844129318,-9.611062049196189,-10.222922029280559
2018-03-23,539.2,543.85,544.28,504.58,193240.89507125,3.568521319915571e-05,0.00864259351990948,6.711866933789716e-05,3.6141210400119065e-05,-10.240774151083661,-9.609048321122565,-10.228076781382091
2018-03-24,543.86,518.8,546.36,517.85,108650.42561288,2.5221383797027506e-05,-0.04606049462167894,6.671452125973218e-05,3.5592679989053875e-05,-10.587818359899147,-9.615087918697126,-10.24337055953363
2018-03-25,518.8,522.41,537.0,512.87,81499.07442131,2.3386197232411517e-05,0.006958365458751059,4.5839064503583396e-05,3.5239249687936647e-05,-10.663364571500324,-9.990373893628524,-10.253350048611706
2018-03-26,522.41,485.2,525.37,466.63,224442.97845735,5.5505741278266374e-05,-0.07122757987021688,3.995626073624527e-05,3.528094632067267e-05,-9.799024096106852,-10.127725183731387,-10.2521675040371
2018-03-27,485.21,448.22,491.5,446.0,310906.61968356,8.90030331125001e-05,-0.07621599340478147,4.4828384178051254e-05,3.751015884207538e-05,-9.32684010889711,-10.012669043764564,-10.19089875922001
2018-03-28,448.2,445.49,465.62,438.69,165049.23508116,3.5212116838045486e-05,-0.006090759002275736,4.398097750750542e-05,3.7925511998629996e-05,-10.254120306239646,-10.031753346902178,-10.179886532527332
2018-03-29,445.37,384.1,448.0,379.6,470104.23910917,0.00010686466249095992,-0.13780331769512222,5.2982621135480935e-05,4.107730752966439e-05,-9.143947360616322,-9.845546601288264,-10.100054717173014
2018-03-30,384.11,393.08,411.43,364.65,501956.64939997,0.0001853999125277963,0.02337932829992173,7.437043532528673e-05,4.6797283989596405e-05,-8.59299537663524,-9.506452069759584,-9.969685391135068
2018-03-31,393.08,393.37,418.79,389.0,273281.49883166,6.995656589177771e-05,0.0007377633051797172,8.076117562453677e-05,4.87808932293248e-05,-9.56763599575712,-9.424014207610524,-9.92817185395988
2018-04-01,393.65,378.67,398.86,358.0,325738.55261448,6.713430804972062e-05,-0.03736939776800463,8.70109057412952e-05,5.0857071596139165e-05,-9.608815347341299,-9.349477093817544,-9.88649137736805
2018-04-02,378.67,384.25,394.0,375.26,195655.90263309,4.291579391122815e-05,0.014735785776533561,8.521234183171831e-05,5.215963713807153e-05,-10.056270643344371,-9.37036427744,-9.861201597078827
2018-04-03,384.25,415.44,417.88,379.83,214162.60126366,3.042040356437863e-05,0.08117111255692899,7.684339475341525e-05,5.3068364573449054e-05,-10.400397004804997,-9.473741041531536,-9.843929578003129
2018-04-04,415.43,377.99,416.87,368.01,256516.42646102,5.6982809456280085e-05,-0.09014538802233774,7.995349369887734e-05,5.483484920718359e-05,-9.772760924102991,-9.434065421091505,-9.811184631693266
2018-04-05,378.0,380.99,388.24,366.11,182499.49222709,6.405272190324701e-05,0.007936717902589985,7.383750218634693e-05,5.673259787086135e-05,-9.65580403398667,-9.51364379572067,-9.777161594075467
2018-04-06,380.99,369.73,385.47,363.0,150959.14981928,3.284830394318916e-05,-0.02955458148507828,5.2044415245688764e-05,5.66283173621181e-05,-10.323610444710864,-9.863413064612104,-9.779001391115628
2018-04-07,369.73,384.16,404.8,368.85104961,143687.01030837,2.2015943630451344e-05,0.03902848024233907,4.519575492264214e-05,5.652234181214783e-05,-10.723743656606729,-10.004507393177287,-9.780874567670335
2018-04-08,384.26,400.33,404.4,384.25,134900.7318983,1.908342705192371e-05,0.042091836734693855,3.8331343351528296e-05,5.4897691824330455e-05,-10.866690293192258,-10.169242632185465,-9.810039253605302
2018-04-09,400.34,398.82,430.73,387.27,329898.84061556,5.672308599251011e-05,-0.0037718881922413905,4.030381364885429e-05,5.590819006479377e-05,-9.777329269736125,-10.119064462003696,-9.791799675748162
2018-04-10,398.8,415.12,417.9,391.0,146529.1520015,2.1419088678301094e-05,0.04087056817611967,3.901791152227179e-05,5.5578249036840766e-05,-10.751228039213846,-10.151489747464883,-9.797718637621498
2018-04-11,415.12,429.74,433.16,409.7,176144.34240004,1.724167060990482e-05,0.03521873193293512,3.33406059727896e-05,5.5074830967267965e-05,-10.968181394296803,-10.30873450525822,-9.806817734417791
2018-04-12,429.74,493.55,499.17,413.0,392510.72106348,9.45751793697686e-05,0.14848513054405,3.770095703943555e-05,5.6925117650458435e-05,-9.266115490859418,-10.1858250781711,-9.773773879254051
2018-04-13,493.85,495.93,528.36,480.0,412117.46361076,8.885013750832503e-05,0.00482220646337761,4.570121897731211e-05,5.872001974840134e-05,-9.32855945571906,-9.993385586955686,-9.742729837343333
2018-04-14,495.92,502.44,514.93,486.94,187152.85097585,6.350644949110193e-05,0.013126852580001236,5.162843410026219e-05,5.9096322520628556e-05,-9.664369090434178,-9.87143798879351,-9.736341860181515
2018-04-15,502.45,534.04,534.18,502.45,242108.81581811002,4.320478779909838e-05,0.06289308176100628,5.507434277843e-05,5.9378480316449794e-05,-10.049559240172421,-9.806826598557599,-9.731578681471314
2018-04-16,534.03,511.29,537.56,499.33,219551.29157961,5.765815620638957e-05,-0.042599805258032974,5.520792423755563e-05,6.0365404845190035e-05,-9.76097884326166,-9.804404059956079,-9.71509438458119
2018-04-17,511.29,503.13,523.8,501.5,156509.74946715,2.5456503268235213e-05,-0.015959631520272355,5.578469775040337e-05,5.5563475136616103e-05,-10.578539316441892,-9.79401096004973,-9.797984494578849
2018-04-18,503.13,525.55,527.05,501.5,132811.62894931,2.5478417736722393e-05,0.044561047840518286,5.69613759113773e-05,5.318991013951908e-05,-10.577678827433292,-9.773137135404804,-9.84164183863582
2018-04-19,525.56,566.92,571.84,521.55,211501.73190532,3.0458012787930297e-05,0.07871753401198744,4.7801780685400405e-05,5.237523826512148e-05,-10.3991614526803,-9.94844766632809,-9.85707663051759
2018-04-20,566.92,616.44,621.77,557.77,274775.35802492,3.9478868757165006e-05,0.08734918507020417,4.0748742292377545e-05,5.231973510596477e-05,-10.139744997376763,-10.10808558274444,-9.858136913787536
2018-04-21,616.44,604.4310002000002,625.24,576.0,231367.21887973,3.9274277972773526e-05,-0.01948121439231698,3.728700350404491e-05,5.216710580188617e-05,-10.144940757880219,-10.196865723557819,-9.861058418760075
2018-04-22,604.56,621.11,646.8,591.2,206488.15154244,3.458598703725515e-05,0.027594547259291557,3.6055746252353016e-05,5.213046492982282e-05,-10.27206195685807,-10.230444310199065,-9.861761040562554
2018-04-23,621.11,643.98,650.0,619.4,166771.22508274,1.5886772924214374e-05,0.03682117499315751,3.008840578347085e-05,5.1819311234062394e-05,-11.050023686510738,-10.411370650332048,-9.867747674426509
2018-04-24,643.97,702.98,712.0,643.8,335721.7580508,2.968132627255842e-05,0.09161775210410261,3.0691951926945596e-05,5.202914886873395e-05,-10.424992454930372,-10.391510089955778,-9.863706441267245
2018-04-25,702.99,618.09,703.86,596.1,675420.7094094,0.0001550304466166561,-0.12075734729295284,4.919938462407898e-05,5.5346639046680267e-05,-8.771889030549954,-9.919629442184904,-9.801894622483802
2018-04-26,617.84,661.18,666.2,600.1,272551.71358066,6.401657274680162e-05,0.06971476645795915,5.399346461820346e-05,5.451375703449032e-05,-9.656368558957377,-9.826647544313012,-9.817057465497115
2018-04-27,661.18,643.49,687.28,640.7,231494.02073156,3.168326596940809e-05,-0.02675519525696468,5.287980707709533e-05,5.4396128672202415e-05,-10.359721903863022,-9.84748901074264,-9.81921757074859
2018-04-28,643.49,683.27,700.0,640.25,185213.52807323,3.581987113697232e-05,0.06181914248861675,5.2386320386266585e-05,5.202796896040283e-05,-10.237007758854308,-9.85686506205051,-9.863729119357044
2018-04-29,683.03,689.93,700.0,663.31,161272.32189581,3.161351828478938e-05,0.009747244866597393,5.196168199305719e-05,4.6901755818969264e-05,-10.361925735026649,-9.865003995764763,-9.967455445708131
2018-04-30,689.93,670.35,694.88,663.42,165372.08441339,2.905523013752307e-05,-0.02837969069325863,5.3842890166387003e-05,4.553837796049411e-05,-10.446312051714036,-9.829440193415008,-9.996955115870477
2018-05-01,670.64,671.01,677.77,627.42,221034.70056121,5.800085043900892e-05,0.0009845603043185935,5.788853647587993e-05,4.5233929373470386e-05,-9.755052884783819,-9.756991181314373,-10.00366310286724
2018-05-02,671.06,688.0,692.0,662.67,167648.6046325,2.6006655634427965e-05,0.02532003993979237,3.945656633556163e-05,4.4670291430910374e-05,-10.557158066762065,-10.14031007748738,-10.01620189853578
2018-05-03,688.0,779.39,790.0,686.97,383795.64598871,4.914525145268554e-05,0.13283430232558135,3.733209186497362e-05,4.5294453027187274e-05,-9.920730329412113,-10.195657229506981,-10.002325982703832
2018-05-04,779.39,785.52,808.79,760.55,253563.85994163,3.916622564647164e-05,0.007865125290291042,3.8401086104554124e-05,4.4700566900193654e-05,-10.14769577320165,-10.167424814797814,-10.015524374094216
2018-05-05,785.52,819.69,830.0,780.8,193920.39863722,2.00614977712602e-05,0.043499847234952815,3.614988990945239e-05,4.3234192762460765e-05,-10.816708113648442,-10.227836654745815,-10.048878876653426
